end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1895448_r000456	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-455	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1895448	1895447	1895448	-	NA	P	SGL_RS10825	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=456	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1910562_r000457	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-456	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1910562	1910561	1910562	+	NA	I	SGL_RS10895	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=457	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1914756_r000458	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-457	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1914756	1914755	1914756	-	NA	P	SGL_RS10920	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=458	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1918757_r000459	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-458	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1918757	1918756	1918757	-	NA	P	SGL_RS10935	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=459	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1919376_r000460	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-459	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1919376	1919375	1919376	-	NA	P	SGL_RS10940	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=460	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1923136_r000461	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-460	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1923136	1923135	1923136	+	NA	P	SGL_RS10955	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=461	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1927827_r000462	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-461	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1927827	1927826	1927827	+	NA	P	SGL_RS10985	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=462	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1934236_r000463	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-462	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1934236	1934235	1934236	-	NA	P	SGL_RS11020	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=463	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1939811_r000464	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-463	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1939811	1939810	1939811	-	NA	P	SGL_RS11055	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=464	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1945477_r000465	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-464	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1945477	1945476	1945477	+	NA	P	SGL_RS11075	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=465	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1947224_r000466	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-465	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1947224	1947223	1947224	-	NA	P	SGL_RS11085	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=466	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1954821_r000467	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-466	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1954821	1954820	1954821	+	NA	I	SGL_RS11105	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=467	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1958206_r000468	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-467	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1958206	1958205	1958206	+	NA	P	SGL_RS11125	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=468	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1958539_r000469	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-468	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1958539	1958538	1958539	+	NA	S	SGL_RS11130	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=469	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1958554_r000470	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-469	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1958554	1958553	1958554	+	NA	P	SGL_RS11130	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=470	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1966085_r000471	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-470	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1966085	1966084	1966085	-	NA	P	SGL_RS11170	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=471	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1969352_r000472	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-471	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1969352	1969351	1969352	-	NA	U	SGL_RS11170	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=472	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1973494_r000473	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-472	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1973494	1973493	1973494	-	NA	P	SGL_RS11200	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=473	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1973527_r000474	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-473	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1973527	1973526	1973527	-	NA	S	SGL_RS11200	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=474	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1974978_r000475	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-474	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1974978	1974977	1974978	+	NA	U	SGL_RS11205	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=475	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1975231_r000476	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-475	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1975231	1975230	1975231	-	NA	S	SGL_RS11210	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=476	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1975462_r000477	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-476	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1975462	1975461	1975462	-	NA	P	SGL_RS11210	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=477	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1975622_r000478	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-477	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1975622	1975621	1975622	+	NA	P	SGL_RS11205	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=478	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1976912_r000479	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-478	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1976912	1976911	1976912	+	NA	P	SGL_RS11215	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=479	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1982395_r000480	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-479	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1982395	1982394	1982395	+	NA	P	SGL_RS11240	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=480	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_1982427_r000481	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-480	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1982427	1982426	1982427	+	NA	I	SGL_RS11245	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=481	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1997396_r000482	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-481	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1997396	1997395	1997396	-	NA	P	SGL_RS11295	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=482	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_1997919_r000483	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-482	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	1997919	1997918	1997919	-	NA	U	SGL_RS11295	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=483	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2023072_r000484	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-483	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2023072	2023071	2023072	+	NA	P	SGL_RS11420	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=484	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2026624_r000485	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-484	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2026624	2026623	2026624	+	NA	P	SGL_RS11445	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=485	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2033058_r000486	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-485	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2033058	2033057	2033058	+	NA	P	SGL_RS11475	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=486	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2033270_r000487	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-486	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2033270	2033269	2033270	+	NA	I	SGL_RS11480	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=487	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2034926_r000488	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-487	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2034926	2034925	2034926	+	NA	P	SGL_RS11485	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=488	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_2036646_r000489	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-488	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2036646	2036645	2036646	-	NA	A	SGL_RS11495	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=489	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_2040195_r000490	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-489	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2040195	2040194	2040195	-	NA	P	SGL_RS11520	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=490	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2046931_r000491	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-490	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2046931	2046930	2046931	+	NA	U	SGL_RS11550	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=491	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_2047416_r000492	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-491	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2047416	2047415	2047416	-	NA	P	SGL_RS11555	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=492	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2047440_r000493	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-492	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2047440	2047439	2047440	+	NA	S	SGL_RS11550	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=493	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2047463_r000494	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-493	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2047463	2047462	2047463	+	NA	P	SGL_RS11550	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=494	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2048030_r000495	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-494	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2048030	2048029	2048030	+	NA	A	SGL_RS11555	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=495	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_2048083_r000496	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-495	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2048083	2048082	2048083	-	NA	P	SGL_RS11560	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=496	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2065629_r000497	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-496	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2065629	2065628	2065629	+	NA	P	SGL_RS11615	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=497	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_2065908_r000498	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-497	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2065908	2065907	2065908	-	NA	P	SGL_RS11625	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=498	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_2067109_r000499	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-498	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2067109	2067108	2067109	-	NA	U	SGL_RS11625	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=499	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_minus_2068736_r000500	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-499	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2068736	2068735	2068736	-	NA	P	SGL_RS11635	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=500	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2068841_r000501	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-500	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2068841	2068840	2068841	+	NA	P	SGL_RS11630	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=501	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2071430_r000502	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-501	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2071430	2071429	2071430	+	NA	P	SGL_RS11645	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=502	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
BTED_BATTER_S1_019_BATTER_S1_019_PUBLISHED_TEP_NC_000911-1_plus_2082819_r000503	BATTER_S1_019	BATTER_S1_019_PUBLISHED_TEP	Term-seq	author_called_endpoint	TEP-502	NC_000911	GCF_000009725.1	NC_000911.1	NC_000911.1	2082819	2082818	2082819	+	NA	P	SGL_RS11695	34874777	10.1128/mSystems.00943-21	Table S5	author Position treated as 1-based; BED start=Position-1	data/synechocystis/processed/BATTER_S1_019/published_termseq_teps.tsv:row=503	migrated_coordinate_and_bed_checked	Author-called manually curated Term-seq TEP.
