end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4290962_r000990	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_000989	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_000989	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4290962	4290961	4290962	-	13.0311441203106	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4291974_r000991	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_000990	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_000990	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4291974	4291973	4291974	-	12.9778810772839	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4292188_r000992	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_000991	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_000991	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4292188	4292187	4292188	-	13.0489135799017	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4292393_r000993	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_000992	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_000992	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4292393	4292392	4292393	-	19.2703637810759	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4293130_r000994	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000993	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000993	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4293130	4293129	4293130	+	17.3333760388721	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4293430_r000995	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000994	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000994	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4293430	4293429	4293430	+	27.4227187162094	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4293488_r000996	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000995	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000995	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4293488	4293487	4293488	+	14.9363505840364	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4302332_r000997	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000996	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000996	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4302332	4302331	4302332	+	28.1295633761411	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4307830_r000998	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000997	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000997	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4307830	4307829	4307830	+	13.7100949128105	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4311483_r000999	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000998	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000998	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4311483	4311482	4311483	+	14.1344548795983	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4311732_r001000	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000999	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_000999	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4311732	4311731	4311732	+	12.0168926896858	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4315172_r001001	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001000	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001000	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4315172	4315171	4315172	+	56.8185812426472	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4316058_r001002	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001001	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001001	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4316058	4316057	4316058	-	30.2895988871166	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4317145_r001003	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001002	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001002	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4317145	4317144	4317145	-	16.4146705604319	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4319392_r001004	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001003	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001003	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4319392	4319391	4319392	-	101.823966852033	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4319819_r001005	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001004	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001004	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4319819	4319818	4319819	-	17.0265842816629	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4319936_r001006	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001005	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001005	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4319936	4319935	4319936	-	13.4591331605575	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4321524_r001007	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001006	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001006	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4321524	4321523	4321524	-	13.3212244744818	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4321799_r001008	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001007	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001007	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4321799	4321798	4321799	-	42.061813847836	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4322070_r001009	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001008	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001008	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4322070	4322069	4322070	-	13.494079104247	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4327697_r001010	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001009	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001009	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4327697	4327696	4327697	+	69.4028073215564	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4330007_r001011	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001010	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001010	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4330007	4330006	4330007	+	12.7991025812772	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4331340_r001012	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001011	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001011	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4331340	4331339	4331340	+	13.8021810865197	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4334719_r001013	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001012	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001012	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4334719	4334718	4334719	+	15.334178681314	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4335514_r001014	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001013	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001013	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4335514	4335513	4335514	+	304.880057720376	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4335861_r001015	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001014	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001014	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4335861	4335860	4335861	-	243.997038073532	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4336779_r001016	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001015	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001015	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4336779	4336778	4336779	+	462.362767728644	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4340731_r001017	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001016	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001016	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4340731	4340730	4340731	+	149.494934767441	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4341529_r001018	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001017	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001017	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4341529	4341528	4341529	-	22.4901223182522	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4344416_r001019	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001018	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001018	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4344416	4344415	4344416	-	46.5194754587837	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4344471_r001020	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001019	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001019	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4344471	4344470	4344471	-	20.968023217066	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4344640_r001021	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001020	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001020	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4344640	4344639	4344640	+	26.0050884548398	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4348865_r001022	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001021	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001021	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4348865	4348864	4348865	+	14.1420135388212	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4349674_r001023	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001022	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001022	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4349674	4349673	4349674	-	27.3218410728045	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4352195_r001024	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001023	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001023	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4352195	4352194	4352195	-	14.8576015472265	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4353233_r001025	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001024	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001024	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4353233	4353232	4353233	-	12.7950569803583	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4356316_r001026	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001025	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001025	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4356316	4356315	4356316	-	13.1769313557645	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4356745_r001027	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001026	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001026	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4356745	4356744	4356745	-	24.5972914667088	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4357576_r001028	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001027	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001027	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4357576	4357575	4357576	-	60.5258663919322	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4358144_r001029	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001028	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001028	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4358144	4358143	4358144	+	318.160812845223	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4358221_r001030	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001029	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001029	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4358221	4358220	4358221	+	18.9647674974172	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4383469_r001031	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001030	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001030	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4383469	4383468	4383469	+	17.6201301038431	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4383744_r001032	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001031	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001031	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4383744	4383743	4383744	-	13.0649730476713	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4391256_r001033	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001032	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001032	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4391256	4391255	4391256	-	13.2349994066965	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_minus_4395435_r001034	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001033	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_R_001033	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4395435	4395434	4395435	-	16.2347574194591	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_011_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_010572-1_plus_4395964_r001035	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001034	BATTER_S1_011_LEE2020_TERMSEQ_NC_010572_1_F_001034	BATTER_S1_011	Streptomyces griseus subsp. griseus NBRC 13350	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_010572	NC_010572.1	4395964	4395963	4395964	+	12.5998380930327	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
