end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1184681_r001033	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1184681	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1184681	1184680	1184681	-	226.0	NA	SP_1250	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1033	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1186000_r001034	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1186000	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1186000	1185999	1186000	-	22.0	NA	SP_1251	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1034	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1188037_r001035	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1188037	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1188037	1188036	1188037	-	866.0	NA	SP_1252	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1035	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1192328_r001036	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1192328	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1192328	1192327	1192328	-	4076.0	NA	SP_1260	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1036	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1193038_r001037	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1193038	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1193038	1193037	1193038	-	36.0	NA	SP_1261	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1037	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1195032_r001038	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1195032	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1195032	1195031	1195032	-	2404.0	NA	SP_1263	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1038	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1197313_r001039	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1197313	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1197313	1197312	1197313	-	70.0	NA	SP_1264	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1039	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1199166_r001040	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1199166	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1199166	1199165	1199166	-	88.0	NA	SP_1266	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1040	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1200191_r001041	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1200191	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1200191	1200190	1200191	-	32085.0	NA	SP_1267	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1041	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1200858_r001042	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1200858	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1200858	1200857	1200858	-	117.0	NA	SP_1268	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1042	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1201716_r001043	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1201716	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1201716	1201715	1201716	-	197.0	NA	SP_1269	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1043	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1202665_r001044	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1202665	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1202665	1202664	1202665	-	259.0	NA	SP_1270	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1044	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1203702_r001045	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1203702	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1203702	1203701	1203702	-	189.0	NA	SP_1271	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1045	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1204169_r001046	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1204169	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1204169	1204168	1204169	-	267.0	NA	snR45	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1046	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1207056_r001047	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1207056	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1207056	1207055	1207056	+	105.0	NA	SP_1273	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1047	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1207988_r001048	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1207988	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1207988	1207987	1207988	+	1519.0	NA	SP_1274	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1048	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1211531_r001049	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1211531	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1211531	1211530	1211531	-	105.0	NA	SP_1276	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1049	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1212634_r001050	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1212634	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1212634	1212633	1212634	-	178.0	NA	SP_1277	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1050	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1213679_r001051	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1213679	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1213679	1213678	1213679	-	33.0	NA	SP_1278	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1051	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1214232_r001052	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1214232	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1214232	1214231	1214232	-	73.0	NA	PyrR	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1052	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1214394_r001053	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1214394	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1214394	1214393	1214394	-	215.0	NA	SP_1279	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1053	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1214951_r001054	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1214951	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1214951	1214950	1214951	-	98.0	NA	SP_1280	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1054	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1216238_r001055	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1216238	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1216238	1216237	1216238	+	46.0	NA	SP_1281	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1055	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1216325_r001056	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1216325	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1216325	1216324	1216325	+	31.0	NA	SpF43_sRNA	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1056	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1217900_r001057	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1217900	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1217900	1217899	1217900	-	9441.0	NA	SP_1283	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1057	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1217932_r001058	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1217932	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1217932	1217931	1217932	+	140.0	NA	SP_1282	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1058	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1218779_r001059	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1218779	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1218779	1218778	1218779	-	66.0	NA	SP_1284	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1059	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1220336_r001060	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1220336	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1220336	1220335	1220336	+	47.0	NA	SP_1285	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1060	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1220479_r001061	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1220479	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1220479	1220478	1220479	+	503.0	NA	PyrR	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1061	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1220479_r001062	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1220479	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1220479	1220478	1220479	+	503.0	NA	SpF44_sRNA	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1062	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1221793_r001063	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1221793	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1221793	1221792	1221793	-	126.0	NA	R2	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1063	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1221831_r001064	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1221831	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1221831	1221830	1221831	+	3339.0	NA	SP_1286	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1064	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1221872_r001065	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1221872	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1221872	1221871	1221872	-	6089.0	NA	SP_1287	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1065	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1223550_r001066	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1223550	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1223550	1223549	1223550	-	57.0	NA	SP_1288	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1066	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1223971_r001067	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1223971	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1223971	1223970	1223971	-	200.0	NA	SP_1289	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1067	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1225753_r001068	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1225753	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1225753	1225752	1225753	+	76.0	NA	SP_1290	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1068	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1226562_r001069	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1226562	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1226562	1226561	1226562	+	30.0	NA	SP_1291	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1069	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1227671_r001070	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1227671	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1227671	1227670	1227671	-	12.0	NA	R16	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1070	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_plus_1227721_r001071	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_F_1227721	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1227721	1227720	1227721	+	1911.0	NA	SP_1292	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1071	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1227764_r001072	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1227764	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1227764	1227763	1227764	-	321.0	NA	SP_2250	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1072	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
BTED_BATTER_S1_006_SRP136114_POOLED_TERMSEQ_NC_003028-3_minus_1227840_r001073	BATTER_S1_006	SRP136114_POOLED_TERMSEQ	Term-seq (3-prime end sequencing)	author_called_endpoint	BATTER_S1_006_NC_003028_3_R_1227840	NC_003028.3	GCF_000006885.1	NC_003028.3	NC_003028.3	1227840	1227839	1227840	-	153701.0	NA	SP_1293	30517198	10.1371/journal.ppat.1007461	Supplementary Table S2	author TTS treated as 1-based; BED start=TTS-1	data/spneumoniae/processed/BATTER_S1_006/published_termseq_tts.tsv:row=1073	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS; author threshold and locus relationships are retained in the processing record.
