end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3702549_r000158	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0157	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3702549	3702548	3702549	+	283.0	high_confidence_putative_intrinsic_terminator	CCNA_03545	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=158	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3702611_r000159	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0158	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3702611	3702610	3702611	+	71.0	high_confidence_putative_intrinsic_terminator	CCNA_03545	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=159	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3705724_r000160	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0159	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3705724	3705723	3705724	+	123.0	high_confidence_putative_intrinsic_terminator	CCNA_03548	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=160	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3723180_r000161	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0160	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3723180	3723179	3723180	+	31.0	high_confidence_putative_intrinsic_terminator	CCNA_03568	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=161	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3731773_r000162	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0161	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3731773	3731772	3731773	+	404.156	high_confidence_putative_intrinsic_terminator	CCNA_03575	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=162	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3745831_r000163	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0162	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3745831	3745830	3745831	+	247.0	high_confidence_putative_intrinsic_terminator	phyR	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=163	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3773363_r000164	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0163	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3773363	3773362	3773363	+	340.0	high_confidence_putative_intrinsic_terminator	CCNA_03618	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=164	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3775665_r000165	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0164	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3775665	3775664	3775665	+	807.0	high_confidence_putative_intrinsic_terminator	CCNA_03619	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=165	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3815823_r000166	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0165	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3815823	3815822	3815823	+	191.0	high_confidence_putative_intrinsic_terminator	CCNA_03653	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=166	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3829715_r000167	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0166	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3829715	3829714	3829715	+	330.0	high_confidence_putative_intrinsic_terminator	CCNA_03667	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=167	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3868678_r000168	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0167	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3868678	3868677	3868678	+	103.0	high_confidence_putative_intrinsic_terminator	CCNA_03699	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=168	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3884160_r000169	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0168	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3884160	3884159	3884160	+	784.0	high_confidence_putative_intrinsic_terminator	CCNA_03718	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=169	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3891387_r000170	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0169	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3891387	3891386	3891387	+	55.7301	high_confidence_putative_intrinsic_terminator	gltB	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=170	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3945534_r000171	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0170	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3945534	3945533	3945534	+	130.15	high_confidence_putative_intrinsic_terminator	CCNA_03778	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=171	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3946175_r000172	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0171	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3946175	3946174	3946175	+	72.0	high_confidence_putative_intrinsic_terminator	CCNA_03778	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=172	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3946395_r000173	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0172	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3946395	3946394	3946395	+	2929.0	high_confidence_putative_intrinsic_terminator	CCNA_03778	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=173	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3947298_r000174	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0173	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3947298	3947297	3947298	+	23.0	high_confidence_putative_intrinsic_terminator	CCNA_03778	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=174	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3955633_r000175	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0174	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3955633	3955632	3955633	+	29.0	high_confidence_putative_intrinsic_terminator	CCNA_03790	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=175	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3978048_r000176	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0175	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3978048	3978047	3978048	+	181.0	high_confidence_putative_intrinsic_terminator	creS	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=176	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_3987332_r000177	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0176	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	3987332	3987331	3987332	+	917.0	high_confidence_putative_intrinsic_terminator	CCNA_03820	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=177	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_4022262_r000178	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0177	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	4022262	4022261	4022262	+	651.0	high_confidence_putative_intrinsic_terminator	CCNA_03858	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=178	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_plus_4040776_r000179	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0178	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	4040776	4040775	4040776	+	14.0	high_confidence_putative_intrinsic_terminator	NA	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=179	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_30272_r000180	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0179	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	30272	30271	30272	-	161.0	high_confidence_putative_intrinsic_terminator	CCNA_00028	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=180	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_35758_r000181	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0180	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	35758	35757	35758	-	801.0	high_confidence_putative_intrinsic_terminator	CCNA_00033	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=181	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_49957_r000182	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0181	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	49957	49956	49957	-	48.0	high_confidence_putative_intrinsic_terminator	CCNA_00047	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=182	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_76421_r000183	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0182	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	76421	76420	76421	-	328.0	high_confidence_putative_intrinsic_terminator	CCNA_00074	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=183	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_91338_r000184	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0183	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	91338	91337	91338	-	143.0	high_confidence_putative_intrinsic_terminator	gdhZ	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=184	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_96456_r000185	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0184	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	96456	96455	96456	-	8855.0	high_confidence_putative_intrinsic_terminator	CCNA_00087	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=185	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_137186_r000186	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0185	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	137186	137185	137186	-	295.0	high_confidence_putative_intrinsic_terminator	CCNA_00128	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=186	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_178191_r000187	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0186	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	178191	178190	178191	-	60.0	high_confidence_putative_intrinsic_terminator	CCNA_00166	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=187	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_211065_r000188	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0187	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	211065	211064	211065	-	1171.0	high_confidence_putative_intrinsic_terminator	rplS	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=188	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_214264_r000189	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0188	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	214264	214263	214264	-	90.3956	high_confidence_putative_intrinsic_terminator	CCNA_00200	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=189	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_258746_r000190	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0189	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	258746	258745	258746	-	32.0	high_confidence_putative_intrinsic_terminator	spdR	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=190	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_270119_r000191	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0190	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	270119	270118	270119	-	444.0	high_confidence_putative_intrinsic_terminator	CCNA_00257	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=191	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_276325_r000192	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0191	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	276325	276324	276325	-	352.0	high_confidence_putative_intrinsic_terminator	CCNA_00264	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=192	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_295016_r000193	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0192	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	295016	295015	295016	-	60.0	high_confidence_putative_intrinsic_terminator	CCNA_00283	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=193	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_300984_r000194	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0193	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	300984	300983	300984	-	221.0	high_confidence_putative_intrinsic_terminator	CCNA_00290	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=194	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_323722_r000195	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0194	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	323722	323721	323722	-	303.0	high_confidence_putative_intrinsic_terminator	CCNA_00309	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=195	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
BTED_BATTER_S1_004_CURATED_LALANNE_TABLE_S3_CP001340-1_minus_337868_r000196	BATTER_S1_004	CURATED_LALANNE_TABLE_S3	Rend-seq / literature curation	curated_record	LALANNE2018_CCRE_IT_0195	CP001340.1	GCF_000022005.1	CP001340.1	CP001340.1	337868	337867	337868	-	1191.0	high_confidence_putative_intrinsic_terminator	CCNA_00324	29606352	10.1016/j.cell.2018.03.007	Supplementary Table S3, 4_terminators_Ccre	Author/local table coordinate treated as 1-based biological position; BED is [position-1, position).	data/batter_ccre_pilot/processed/literature_curated_terminator_records.ccre.tsv:row=196	migrated_coordinate_and_bed_checked	Literature-curated record; the retained GEO metadata conflict is documented in the source processing record.
