end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_3967238_r000702	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000701	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000701	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	3967238	3967237	3967238	-	22.2784921145706	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_3968108_r000703	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000702	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000702	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	3968108	3968107	3968108	+	112.916034533967	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_3969411_r000704	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000703	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000703	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	3969411	3969410	3969411	-	172.775275135297	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_3983613_r000705	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000704	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000704	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	3983613	3983612	3983613	-	12.3946068903691	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_3983648_r000706	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000705	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000705	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	3983648	3983647	3983648	+	448.449631444548	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_3990886_r000707	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000706	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000706	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	3990886	3990885	3990886	-	19.1611276974249	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_3997880_r000708	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000707	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000707	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	3997880	3997879	3997880	-	16.0466537613009	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4003028_r000709	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000708	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000708	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4003028	4003027	4003028	+	17.6680633376446	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4015174_r000710	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000709	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000709	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4015174	4015173	4015174	-	12.45917782943	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4028073_r000711	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000710	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000710	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4028073	4028072	4028073	+	21.6973644841421	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4033041_r000712	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000711	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000711	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4033041	4033040	4033041	+	15.6300476447629	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4036415_r000713	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000712	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000712	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4036415	4036414	4036415	+	24.3103739411112	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4036909_r000714	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000713	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000713	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4036909	4036908	4036909	+	12.3383175642663	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4037069_r000715	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000714	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000714	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4037069	4037068	4037069	-	12.0843119304566	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4046090_r000716	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000715	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000715	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4046090	4046089	4046090	-	15.6603907132609	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4047169_r000717	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000716	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000716	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4047169	4047168	4047169	-	51.1554122282857	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4049785_r000718	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000717	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000717	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4049785	4049784	4049785	+	49.6507523970371	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4053410_r000719	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000718	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000718	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4053410	4053409	4053410	-	53.0880908869269	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4064558_r000720	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000719	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000719	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4064558	4064557	4064558	-	188.3480756065	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4065956_r000721	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000720	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000720	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4065956	4065955	4065956	-	55.1995001676264	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4065993_r000722	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000721	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000721	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4065993	4065992	4065993	+	37.5812545511722	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4070008_r000723	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000722	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000722	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4070008	4070007	4070008	-	200.744538357886	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4084150_r000724	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000723	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000723	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4084150	4084149	4084150	-	38.8363302467841	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4089759_r000725	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000724	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000724	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4089759	4089758	4089759	-	14.6553376337118	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4089944_r000726	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000725	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000725	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4089944	4089943	4089944	-	32.2197219343376	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4100827_r000727	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000726	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000726	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4100827	4100826	4100827	+	93.05355384136	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4100874_r000728	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000727	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000727	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4100874	4100873	4100874	-	99.1790934088883	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4136366_r000729	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000728	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000728	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4136366	4136365	4136366	-	16.5357674640316	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4148299_r000730	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000729	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000729	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4148299	4148298	4148299	-	16.0989757938827	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4148426_r000731	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000730	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000730	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4148426	4148425	4148426	-	99.0015608665648	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4149542_r000732	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000731	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000731	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4149542	4149541	4149542	-	52.8127592921915	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4152892_r000733	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000732	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000732	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4152892	4152891	4152892	-	21.6745785680616	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4153095_r000734	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000733	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000733	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4153095	4153094	4153095	+	39.0225881494978	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4175633_r000735	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000734	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000734	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4175633	4175632	4175633	-	28.9804760407228	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4179285_r000736	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000735	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000735	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4179285	4179284	4179285	-	39.7971754098817	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4180435_r000737	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000736	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000736	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4180435	4180434	4180435	-	298.917723083363	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4180492_r000738	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000737	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000737	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4180492	4180491	4180492	-	12.8168844363002	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4180756_r000739	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000738	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000738	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4180756	4180755	4180756	-	14.5290338310858	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4182020_r000740	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000739	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000739	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4182020	4182019	4182020	-	162.079754431915	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4201060_r000741	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000740	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000740	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4201060	4201059	4201060	-	235.438655026812	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4201097_r000742	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000741	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000741	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4201097	4201096	4201097	+	50.399922820106	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4206113_r000743	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000742	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000742	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4206113	4206112	4206113	+	32.2055647149321	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4208682_r000744	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000743	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000743	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4208682	4208681	4208682	-	40.7653632841301	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4214322_r000745	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000744	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000744	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4214322	4214321	4214322	-	20.9853459942202	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_4216577_r000746	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000745	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000745	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4216577	4216576	4216577	-	2841.2649857012	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4217112_r000747	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000746	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000746	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4217112	4217111	4217112	+	18.222205279067	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4217248_r000748	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000747	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000747	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4217248	4217247	4217248	+	24.1302378239503	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_4217474_r000749	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000748	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000748	BATTER_S1_014	Streptomyces tsukubensis NRRL 18488	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP020700	CP020700.1	4217474	4217473	4217474	+	14.6899294278471	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
