end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2546599_r001523	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1522	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2546599	2546598	2546599	-	10.93594439	I	Rv2274c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1523	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2547592_r001524	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1523	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2547592	2547591	2547592	+	13.50383246	I	Rv2275	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1524	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2554588_r001525	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1524	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2554588	2554587	2554588	+	23.39416819	I	Rv2281	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1525	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2556933_r001526	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1525	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2556933	2556932	2556933	+	6.920810464	I	Rv2284	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1526	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2558684_r001527	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1526	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2558684	2558683	2558684	-	6.341495695	A	Rv2285	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1527	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2561676_r001528	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1527	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2561676	2561675	2561676	+	7.876452249	I	Rv2288	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1528	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2562720_r001529	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1528	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2562720	2562719	2562720	+	10.50368182	I	Rv2290	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1529	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2563333_r001530	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1529	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2563333	2563332	2563333	+	18.35675356	I	Rv2291	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1530	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2564117_r001531	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1530	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2564117	2564116	2564117	-	5.827815101	I	Rv2292c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1531	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2566948_r001532	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1531	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2566948	2566947	2566948	+	6.747074775	I	Rv2295	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1532	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2567082_r001533	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1532	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2567082	2567081	2567082	+	5.913532814	I	Rv2295	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1533	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2568278_r001534	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1533	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2568278	2568277	2568278	+	10.9809452	I	Rv2296	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1534	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2569824_r001535	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1534	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2569824	2569823	2569824	-	5.638200752	A	Rv2298	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1535	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2570359_r001536	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1535	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2570359	2570358	2570359	-	5.617999363	I	Rv2299c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1536	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2572697_r001537	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1536	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2572697	2572696	2572697	-	14.37957278	I	Rv2300c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1537	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2573147_r001538	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1537	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2573147	2573146	2573147	+	5.236348521	I	Rv2301	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1538	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2575457_r001539	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1538	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2575457	2575456	2575457	-	6.106529059	O	.	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1539	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2580117_r001540	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1539	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2580117	2580116	2580117	-	5.221662102	I	Rv2307D	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1540	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2582335_r001541	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1540	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2582335	2582334	2582335	+	8.200005577	O	.	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1541	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2584809_r001542	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1541	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2584809	2584808	2584809	-	18.06804593	P	Rv2313c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1542	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2585822_r001543	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1542	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2585822	2585821	2585822	-	6.768411303	I	Rv2313c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1543	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2588399_r001544	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1543	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2588399	2588398	2588399	-	5.529924811	I	Rv2315c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1544	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2602031_r001545	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1544	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2602031	2602030	2602031	-	11.91959884	I	Rv2329c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1545	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2604414_r001546	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1545	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2604414	2604413	2604414	+	10.12252424	I	Rv2331	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1546	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2609523_r001547	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1546	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2609523	2609522	2609523	-	6.29130471	A	Rv2334	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1547	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2609831_r001548	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1547	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2609831	2609830	2609831	+	6.556671775	I	Rv2335	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1548	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2611675_r001549	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1548	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2611675	2611674	2611675	-	5.381111113	A	Rv2336	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1549	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2612902_r001550	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1549	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2612902	2612901	2612902	-	23.74598922	I	Rv2337c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1550	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2618815_r001551	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1550	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2618815	2618814	2618815	-	9.016287071	I	Rv2340c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1551	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2619168_r001552	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1551	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2619168	2619167	2619168	-	8.109413891	P	MTB000029	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1552	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2619404_r001553	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1552	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2619404	2619403	2619404	-	36.71808657	P	MTB000029	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1553	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2621040_r001554	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1553	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2621040	2621039	2621040	-	11.52151874	I	Rv2343c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1554	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2622981_r001555	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1554	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2622981	2622980	2622981	-	12.64857421	I	Rv2344c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1555	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2624328_r001556	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1555	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2624328	2624327	2624328	+	7.907939181	I	Rv2345	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1556	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2624463_r001557	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1556	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2624463	2624462	2624463	-	19.3202335	A	Rv2345	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1557	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2625490_r001558	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1557	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2625490	2625489	2625490	-	8.348061765	A	Rv2345	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1558	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_plus_2625799_r001559	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1558	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2625799	2625798	2625799	+	5.439212502	I	Rv2345	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1559	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
BTED_BATTER_S1_022_Mtb_Term_seq_author_classification_NC_000962-3_minus_2625806_r001560	BATTER_S1_022	Mtb_Term_seq_author_classification	Term-seq	author_called_endpoint	TTS1559	AL123456.3	GCF_000195955.2	NC_000962.3	NC_000962.3	2625806	2625805	2625806	-	143.6778295	P	Rv2346c	37096044	10.1016/j.isci.2023.106465	Table S3 / mmc4.xlsx, Classification of TTS	AL123456.3 TTS position treated as 1-based; AL123456.3 sequence identical to NC_000962.3; BED start=position-1	data/mtuberculosis/processed/BATTER_S1_022/author_classified_termseq_tts.tsv:row=1560	migrated_coordinate_and_bed_checked	Author-called Term-seq TTS. Prediction-support columns are retained only as author annotations; prediction-only RUT records are excluded.
