end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3371954_r000569	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000568	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000568	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3371954	3371953	3371954	-	15.232500696778	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3373398_r000570	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000569	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000569	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3373398	3373397	3373398	+	18.1827874224376	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3380254_r000571	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000570	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000570	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3380254	3380253	3380254	-	17.7285084570518	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3381345_r000572	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000571	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000571	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3381345	3381344	3381345	-	16.3522247560007	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3398272_r000573	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000572	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000572	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3398272	3398271	3398272	+	14.2320997581615	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3401921_r000574	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000573	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000573	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3401921	3401920	3401921	+	192.287653956697	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3403530_r000575	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000574	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000574	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3403530	3403529	3403530	+	50.6546614029699	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3403710_r000576	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000575	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000575	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3403710	3403709	3403710	-	86.5227022298475	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3403758_r000577	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000576	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000576	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3403758	3403757	3403758	+	82.6818693895871	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3403860_r000578	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000577	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000577	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3403860	3403859	3403860	+	21.2580768176757	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3403966_r000579	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000578	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000578	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3403966	3403965	3403966	+	21.0780292112797	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3419451_r000580	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000579	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000579	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3419451	3419450	3419451	+	23.8424074834837	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3419591_r000581	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000580	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000580	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3419591	3419590	3419591	+	13.3127993027225	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3421447_r000582	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000581	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000581	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3421447	3421446	3421447	-	27.6690756025422	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3426607_r000583	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000582	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000582	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3426607	3426606	3426607	+	396.490263506386	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3446537_r000584	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000583	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000583	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3446537	3446536	3446537	-	27.2808883979618	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3446954_r000585	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000584	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000584	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3446954	3446953	3446954	+	430.986071627907	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3447029_r000586	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000585	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000585	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3447029	3447028	3447029	-	55.4391132027121	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3447310_r000587	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000586	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000586	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3447310	3447309	3447310	+	309.422066509891	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3460388_r000588	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000587	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000587	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3460388	3460387	3460388	+	20.555193543259	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3468575_r000589	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000588	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000588	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3468575	3468574	3468575	-	13.5563646075973	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3468809_r000590	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000589	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000589	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3468809	3468808	3468809	-	21.8844979839672	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3472998_r000591	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000590	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000590	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3472998	3472997	3472998	+	27.0367266440736	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3496661_r000592	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000591	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000591	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3496661	3496660	3496661	+	68.4814143066238	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3498249_r000593	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000592	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000592	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3498249	3498248	3498249	+	285.22950260451	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3501195_r000594	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000593	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000593	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3501195	3501194	3501195	+	122.926028986046	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3563600_r000595	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000594	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000594	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3563600	3563599	3563600	+	22.0300257759591	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3563809_r000596	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000595	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000595	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3563809	3563808	3563809	+	13.039547646667	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3564151_r000597	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000596	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000596	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3564151	3564150	3564151	+	33.4564538328143	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3590247_r000598	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000597	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000597	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3590247	3590246	3590247	-	35.8845303149325	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3592990_r000599	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000598	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000598	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3592990	3592989	3592990	+	15.2830388183962	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3595048_r000600	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000599	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000599	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3595048	3595047	3595048	+	19.0506660693321	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3605988_r000601	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000600	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000600	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3605988	3605987	3605988	+	57.5052350869334	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3606567_r000602	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000601	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000601	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3606567	3606566	3606567	-	420.111058887734	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3606968_r000603	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000602	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000602	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3606968	3606967	3606968	+	18.1419451862693	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3607977_r000604	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000603	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000603	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3607977	3607976	3607977	-	16.2077468281445	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3615089_r000605	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000604	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000604	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3615089	3615088	3615089	+	26.2106857093485	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3615612_r000606	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000605	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000605	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3615612	3615611	3615612	+	16.258004826773	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3618634_r000607	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000606	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000606	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3618634	3618633	3618634	+	31.1037847481805	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3626304_r000608	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000607	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000607	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3626304	3626303	3626304	+	19.6476867340038	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3632760_r000609	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000608	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000608	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3632760	3632759	3632760	+	20.0951492068774	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3636064_r000610	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000609	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000609	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3636064	3636063	3636064	+	27.9928379184856	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3648958_r000611	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000610	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000610	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3648958	3648957	3648958	+	48.9592890158229	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_minus_3649688_r000612	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000611	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_R_000611	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3649688	3649687	3649688	-	82.3745879000736	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3676821_r000613	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000612	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000612	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3676821	3676820	3676821	+	15.5097306252167	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3677985_r000614	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000613	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000613	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3677985	3677984	3677985	+	14.9671342409539	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3679209_r000615	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000614	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000614	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3679209	3679208	3679209	+	15.3357572676108	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_015_LEE2020_TERMSEQ_PUBLISHED_TTS_CP027858-1_plus_3682410_r000616	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000615	BATTER_S1_015_LEE2020_TERMSEQ_CP027858_1_F_000615	BATTER_S1_015	Streptomyces clavuligerus ATCC 27064	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP027858	CP027858.1	3682410	3682409	3682410	+	36.6861936478583	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
